rpm,dp,db,rhop,thetap,mu,EB_bp,Jb,U1,U2,ep1,ep2,Sb,t,Rp,Re,kp,Pk
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,170,0.83339,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,180,0.84118,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,190,0.84827,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,200,0.85475,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,210,0.8607,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,220,0.86619,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,230,0.87126,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,240,0.87596,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,250,0.88032,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,260,0.88439,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,270,0.8882,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,280,0.89176,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,290,0.8951,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,300,0.89824,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,310,0.9012,0.000001,0.0294,2.32E-03
1000,150,4,4000,75,2.45E-03,0.00E+00,0.8465,1.6231,0.1837,4.152,0.1954,12.7,320,0.90399,0.000001,0.0294,2.32E-03
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0,0,0,0,0.00E+00
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.01,0.010052,0,0.1647,2.38E-05
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.02,0.019904,0,0.2984,4.32E-05
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.03,0.029561,0.000001,0.4173,6.04E-05
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.04,0.03903,0.000001,0.5201,7.52E-05
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.05,0.048317,0.000001,0.6164,8.92E-05
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.06,0.057425,0.000001,0.7049,1.02E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.07,0.066361,0.000002,0.789,1.14E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.08,0.075129,0.000002,0.8685,1.26E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.09,0.083733,0.000002,0.9436,1.36E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.1,0.092179,0.000002,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.2,0.1688,0.000005,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.3,0.23349,0.000007,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.4,0.28884,0.00001,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.5,0.33674,0.000012,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.6,0.37859,0.000015,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.7,0.41547,0.000017,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.8,0.44822,0.000019,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,0.9,0.47749,0.000022,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,1,0.50382,0.000024,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,1.5,0.60366,0.000036,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,2,0.67005,0.000048,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,2.5,0.71739,0.000061,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,3,0.75285,0.000073,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,3.5,0.7804,0.000085,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,4,0.80243,0.000097,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,4.5,0.82044,0.000109,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,5,0.83544,0.000121,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,5.5,0.84813,0.000133,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,6,0.859,0.000145,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,6.5,0.86842,0.000157,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,7,0.87666,0.00017,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,7.5,0.88392,0.000182,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,8,0.89038,0.000194,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,8.5,0.89616,0.000206,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,9,0.90136,0.000218,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,9.5,0.90607,0.00023,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,10,0.91034,0.000242,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,10.5,0.91424,0.000254,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,11,0.91782,0.000266,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,11.5,0.92111,0.000278,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,12,0.92415,0.000291,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,12.5,0.92696,0.000303,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,13,0.92957,0.000315,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,13.5,0.932,0.000327,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,14,0.93427,0.000339,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,14.5,0.93639,0.000351,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,15,0.93838,0.000363,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,15.5,0.94025,0.000375,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,16,0.94201,0.000387,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,16.5,0.94367,0.0004,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,17,0.94524,0.000412,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,17.5,0.94672,0.000424,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,18,0.94812,0.000436,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,18.5,0.94945,0.000448,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,19,0.95072,0.00046,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,19.5,0.95192,0.000472,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,20,0.95306,0.000484,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,25,0.96209,0.000605,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,30,0.96821,0.000726,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,35,0.97263,0.000848,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,40,0.97596,0.000969,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,45,0.97858,0.00109,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,50,0.98068,0.001211,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,60,0.98385,0.001453,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,70,0.98612,0.001695,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,80,0.98783,0.001937,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,90,0.98917,0.002179,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,100,0.99024,0.002422,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,110,0.99112,0.002664,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,120,0.99185,0.002904,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,130,0.99248,0.003137,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,140,0.99301,0.003355,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,150,0.99347,0.003553,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,160,0.99388,0.003728,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,170,0.99423,0.003877,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,180,0.99455,0.003999,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,190,0.99484,0.004093,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,200,0.99509,0.004161,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,210,0.99533,0.004205,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,220,0.99554,0.00423,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,230,0.99573,0.00424,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,240,0.99591,0.004242,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,250,0.99607,0.004242,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,260,0.99622,0.004242,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,270,0.99636,0.004242,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,280,0.99649,0.004242,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,290,0.99661,0.004242,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,300,0.99672,0.004242,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,310,0.99683,0.004242,1.0154,1.47E-04
1500,10,0.01,8000,40,2.55E-03,1.00E-18,1.1522,2.4124,0.2844,11.313,0.5899,6913.4,320,0.99693,0.004242,1.0154,1.47E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0,0,0,0,0.00E+00
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.01,0.000154,0,0.0001,4.08E-06
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.02,0.000309,0,0.0002,8.15E-06
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.03,0.000463,0.000001,0.0003,1.22E-05
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.04,0.000618,0.000001,0.0004,1.63E-05
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.05,0.000772,0.000001,0.0005,2.04E-05
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.06,0.000926,0.000001,0.0005,2.45E-05
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.07,0.00108,0.000002,0.0006,2.85E-05
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.08,0.001235,0.000002,0.0007,3.26E-05
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.09,0.001389,0.000002,0.0008,3.67E-05
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.1,0.001543,0.000002,0.0009,4.07E-05
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.2,0.003081,0.000005,0.0018,8.15E-05
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.3,0.004614,0.000007,0.0027,1.22E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.4,0.006142,0.00001,0.0036,1.60E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.5,0.007666,0.000012,0.0044,1.97E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.6,0.009185,0.000015,0.0052,2.34E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.7,0.010699,0.000017,0.006,2.70E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.8,0.012209,0.000019,0.0068,3.05E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,0.9,0.013714,0.000022,0.0076,3.39E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,1,0.015215,0.000024,0.0083,3.72E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,1.5,0.02265,0.000036,0.0117,5.25E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,2,0.029974,0.000048,0.0147,6.58E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,2.5,0.037188,0.000061,0.0173,7.76E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,3,0.044297,0.000073,0.0196,8.78E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,3.5,0.051301,0.000085,0.0216,9.68E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,4,0.058203,0.000097,0.0234,1.05E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,4.5,0.065005,0.000109,0.0248,1.11E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,5,0.07171,0.000121,0.0261,1.17E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,5.5,0.078319,0.000133,0.0273,1.22E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,6,0.084835,0.000145,0.0282,1.26E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,6.5,0.09126,0.000157,0.0291,1.30E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,7,0.097594,0.00017,0.0298,1.33E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,7.5,0.10384,0.000182,0.0304,1.36E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,8,0.11,0.000194,0.0309,1.39E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,8.5,0.11608,0.000206,0.0314,1.41E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,9,0.12207,0.000218,0.0318,1.42E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,9.5,0.12799,0.00023,0.032,1.43E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,10,0.13382,0.000242,0.0323,1.45E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,10.5,0.13958,0.000254,0.0325,1.45E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,11,0.14526,0.000266,0.0324,1.45E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,11.5,0.15087,0.000278,0.0324,1.45E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,12,0.1564,0.000291,0.0322,1.44E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,12.5,0.16186,0.000303,0.032,1.43E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,13,0.16726,0.000315,0.0316,1.42E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,13.5,0.17258,0.000327,0.0312,1.40E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,14,0.17783,0.000339,0.0308,1.38E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,14.5,0.18302,0.000351,0.0303,1.36E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,15,0.18815,0.000363,0.0297,1.33E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,15.5,0.19321,0.000375,0.0291,1.30E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,16,0.1982,0.000387,0.0284,1.27E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,16.5,0.20314,0.0004,0.0277,1.24E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,17,0.20801,0.000412,0.027,1.21E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,17.5,0.21283,0.000424,0.0263,1.18E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,18,0.21759,0.000436,0.0255,1.14E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,18.5,0.22229,0.000448,0.0247,1.11E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,19,0.22693,0.00046,0.024,1.08E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,19.5,0.23152,0.000472,0.0234,1.05E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,20,0.23606,0.000484,0.0227,1.02E-03
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,25,0.27863,0.000605,0.0178,7.97E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,30,0.3167,0.000726,0.0155,6.92E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,35,0.35096,0.000848,0.0155,6.92E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,40,0.38195,0.000969,0.0155,6.92E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,45,0.41012,0.00109,0.0155,6.92E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,50,0.43583,0.001211,0.0155,6.92E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,60,0.48106,0.001453,0.0155,6.92E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,70,0.51958,0.001695,0.0155,6.92E-04
2000,300,4,2000,80,2.86E-03,0.00E+00,1.488,3.2094,0.3805,25.373,1.3535,22.32,80,0.55278,0.001937,0.0155,6.92E-04
